ID,revised X,revised Y,obstacle
2631,56137,98551,1
2632,56305,98551,1
2633,56506,98551,1
2634,56707,98551,1
2635,56875,98551,1
2636,57076,98551,1
2637,57244,98551,2
2638,57445,98551,1
2639,57646,98551,1
2640,53421,98618,1
2641,53600,98607,1
2642,53779,98607,1
2643,53980,98607,2
2644,54159,98618,2
2645,54360,98618,2
2646,54539,98607,1
2647,54718,98607,1
2648,54897,98618,2
2649,55098,98618,2
2650,55299,98618,2
2651,55478,98607,2
2652,55657,98607,2
2653,55836,98618,2
2654,56037,98618,1
2655,56238,98618,2
2656,56417,98607,1
2657,56596,98607,1
2658,56774,98618,1
2659,56976,98618,1
2660,57177,98618,2
2661,57355,98607,2
2662,57534,98607,2
2663,57713,98618,1
2664,53321,98652,2
2665,53522,98652,2
2666,53690,98652,1
2667,53857,98652,2
2668,54058,98652,2
2669,54260,98652,2
2670,54461,98652,2
2671,54628,98652,2
2672,54796,98652,2
2673,54997,98652,2
2674,55198,98652,2
2675,55400,98652,1
2676,55567,98652,2
2677,55735,98652,2
2678,55936,98652,1
2679,56137,98652,2
2680,56338,98652,2
2681,56506,98652,2
2682,56674,98652,2
2683,56875,98652,1
2684,57076,98652,1
2685,57277,98652,1
2686,57445,98652,2
2687,57613,98652,1
2688,53388,98719,1
2689,53589,98719,2
2690,53790,98719,2
2691,53991,98719,2
2692,54159,98719,2
2693,54327,98719,1
2694,54528,98719,2
2695,54729,98719,2
2696,54930,98719,2
2697,55098,98719,2
2698,55266,98719,2
2699,55467,98719,2
2700,55668,98719,2
2701,55869,98719,2
2702,56037,98719,1
2703,56204,98719,2
2704,56406,98719,2
2705,56607,98719,1
2706,56808,98719,1
2707,56976,98719,1
2708,57143,98719,2
2709,57344,98719,1
2710,57545,98719,2
2711,57747,98719,2
2712,53310,98763,2
2713,53511,98763,2
2714,53690,98752,2
2715,53891,98752,3
2716,54070,98763,2
2717,54248,98763,1
2718,54450,98763,2
2719,54628,98752,2
2720,54830,98752,2
2721,55008,98763,2
2722,55187,98763,2
2723,55366,98752,2
2724,55567,98752,2
2725,55768,98752,2
2726,55947,98763,1
2727,56126,98763,1
2728,56305,98752,1
2729,56506,98752,2
2730,56707,98752,1
2731,56886,98763,2
2732,57065,98763,1
2733,57244,98752,1
2734,57445,98752,2
2735,57646,98752,1
2736,53421,98819,2
2737,53623,98819,2
2738,53790,98819,2
2739,53958,98819,2
2740,54159,98819,2
2741,54360,98819,1
2742,54539,98831,2
2743,54729,98819,2
2744,54897,98819,2
2745,55098,98819,2
2746,55299,98819,2
2747,55467,98819,2
2748,55668,98819,2
2749,55836,98819,2
2750,56037,98819,1
2751,56238,98819,1
2752,56406,98819,1
2753,56607,98819,2
2754,56774,98819,1
2755,56976,98819,2
2756,57177,98819,2
2757,57344,98819,1
2758,57545,98819,2
2759,57713,98819,2
2760,53321,98886,3
2761,53511,98875,2
2762,53690,98886,2
2763,53891,98886,2
2764,54070,98875,1
2765,54248,98875,1
2766,54427,98886,2
2767,54628,98886,2
2768,54830,98886,1
2769,55008,98875,2
2770,55187,98875,2
2771,55366,98886,2
2772,55567,98886,2
2773,55768,98886,2
2774,55947,98875,2
2775,56126,98875,2
2776,56305,98886,1
2777,56506,98886,2
2778,56707,98886,1
2779,56886,98875,2
2780,57065,98875,1
2781,57244,98886,2
2782,57445,98886,2
2783,57646,98886,1
2784,53421,98920,2
2785,53589,98920,2
2786,53790,98920,1
2787,53991,98920,1
2788,54159,98920,2
2789,54327,98920,2
2790,54528,98920,2
2791,54729,98920,1
2792,54930,98920,2
2793,55098,98920,2
2794,55266,98920,1
2795,55467,98920,1
2796,55668,98920,2
2797,55869,98920,2
2798,56037,98920,1
2799,56204,98920,1
2800,56406,98920,1
2801,56607,98920,2
2802,56808,98920,1
2803,56976,98920,2
2804,57143,98920,1
2805,57344,98920,1
2806,57545,98920,1
2807,57747,98920,2
2808,53321,98987,1
2809,53522,98987,1
2810,53690,98987,1
2811,53857,98987,1
2812,54058,98987,1
2813,54260,98987,2
2814,54461,98987,2
2815,54628,98987,2
2816,54796,98987,1
2817,54997,98987,3
2818,55198,98987,2
2819,55400,98987,1
2820,55567,98987,1
2821,55735,98987,2
2822,55936,98987,1
2823,56137,98987,1
2824,56338,98987,2
2825,56506,98987,2
2826,56674,98987,1
2827,56875,98987,1
2828,57076,98987,1
2829,57277,98987,2
2830,57445,98987,1
2831,57613,98987,1
2832,53421,99020,2
2833,53600,99032,1
2834,53779,99032,1
2835,53980,99032,1
2836,54159,99020,2
2837,54360,99020,1
2838,54539,99032,2
2839,54718,99032,1
2840,54919,99032,2
2841,55098,99020,2
2842,55299,99020,1
2843,55478,99032,1
2844,55657,99032,2
2845,55836,99020,2
2846,56037,99020,1
2847,56238,99020,2
2848,56417,99032,2
2849,56596,99032,2
2850,56774,99020,1
2851,56976,99020,2
2852,57177,99020,2
2853,57355,99032,1
2854,57534,99032,2
2855,57713,99020,2
2856,53321,99088,2
2857,53489,99088,1
2858,53690,99088,1
2859,53891,99088,2
2860,54070,99099,1
2861,54260,99088,1
2862,54427,99088,2
2863,54628,99088,2
2864,54830,99088,2
2865,55008,99099,2
2866,55198,99088,2
2867,55366,99088,2
2868,55567,99088,1
2869,55768,99088,2
2870,55936,99088,1
2871,56137,99088,2
2872,56305,99088,2
2873,56506,99088,3
2874,56707,99088,1
2875,56875,99088,1
2876,57076,99088,2
2877,57244,99088,2
2878,57445,99088,2
2879,57646,99088,1
2880,53421,99155,2
2881,53600,99143,1
2882,53790,99155,1
2883,53958,99155,1
2884,54159,99155,1
2885,54360,99155,2
2886,54539,99143,2
2887,54718,99143,2
2888,54897,99155,2
2889,55098,99155,2
2890,55299,99155,1
2891,55478,99143,2
2892,55657,99143,2
2893,55836,99155,1
2894,56037,99155,2
2895,56238,99155,2
2896,56417,99143,2
2897,56596,99143,2
2898,56774,99155,1
2899,56976,99155,2
2900,57177,99155,2
2901,57355,99143,1
2902,57534,99143,2
2903,57713,99155,2
2904,53321,99188,2
2905,53522,99188,2
2906,53690,99188,1
2907,53891,99188,2
2908,54058,99188,2
2909,54260,99188,2
2910,54461,99188,1
2911,54628,99188,1
2912,54796,99188,2
2913,54997,99188,2
2914,55198,99188,2
2915,55400,99188,2
2916,55567,99188,2
2917,55735,99188,2
2918,55936,99188,2
2919,56137,99188,2
2920,56338,99188,2
2921,56506,99188,2
2922,56674,99188,1
2923,56875,99188,2
2924,57076,99188,1
2925,57277,99188,2
2926,57445,99188,2
2927,57613,99188,1
2928,53388,99255,2
2929,53589,99255,1
2930,53790,99255,1
2931,53991,99255,1
2932,54159,99255,1
2933,54327,99255,1
2934,54528,99255,1
2935,54729,99255,2
2936,54930,99255,2
2937,55098,99255,2
2938,55266,99255,2
2939,55467,99255,2
2940,55668,99255,1
2941,55869,99255,2
2942,56037,99255,1
2943,56204,99255,1
2944,56406,99255,1
2945,56607,99255,1
2946,56808,99255,2
2947,56976,99255,1
2948,57143,99255,2
2949,57344,99255,1
2950,57545,99255,1
2951,57747,99255,2
2952,53310,99300,2
2953,53511,99300,2
2954,53690,99289,1
2955,53891,99289,2
2956,54070,99300,1
2957,54248,99300,1
2958,54450,99300,1
2959,54628,99289,1
2960,54830,99289,2
2961,55008,99300,2
2962,55187,99300,2
2963,55388,99300,2
2964,55567,99289,2
2965,55768,99289,2
2966,55947,99300,1
2967,56126,99300,2
2968,56327,99300,2
2969,56506,99289,2
2970,56685,99300,2
2971,56886,99300,2
2972,57065,99300,2
2973,57244,99289,2
2974,57445,99289,2
2975,57624,99300,2
2976,53421,99356,2
2977,53600,99367,2
2978,53790,99356,1
2979,53958,99356,2
2980,54159,99356,1
2981,54360,99356,1
2982,54539,99367,2
2983,54729,99356,2
2984,54897,99356,2
2985,55098,99356,2
2986,55299,99356,1
2987,55478,99367,2
2988,55668,99356,2
2989,55836,99356,2
2990,56037,99356,2
2991,56238,99356,2
2992,56417,99367,2
2993,56596,99367,2
2994,56774,99356,1
2995,56976,99356,2
2996,57177,99356,1
2997,57344,99356,2
2998,57534,99367,2
2999,57713,99356,2
3000,53321,99423,2
3001,53489,99423,2
3002,53690,99423,1
3003,53891,99423,2
3004,54070,99412,1
3005,54260,99423,1
3006,54427,99423,2
3007,54628,99423,2
3008,54830,99423,2
3009,55008,99412,2
3010,55198,99423,2
3011,55366,99423,2
3012,55567,99423,2
3013,55768,99423,2
3014,55947,99412,2
3015,56126,99412,2
3016,56305,99423,1
3017,56506,99423,2
3018,56707,99423,2
3019,56886,99412,2
3020,57065,99412,2
3021,57244,99423,2
3022,57445,99423,1
3023,57646,99423,1
3024,53421,99490,2
3025,53600,99479,1
3026,53779,99479,1
3027,53980,99479,1
3028,54159,99490,1
3029,54360,99490,1
3030,54539,99479,2
3031,54718,99479,2
3032,54919,99479,2
3033,55098,99490,2
3034,55299,99490,2
3035,55478,99479,2
3036,55657,99479,2
3037,55858,99479,1
3038,56037,99490,1
3039,56216,99479,1
3040,56417,99479,1
3041,56596,99479,1
3042,56797,99479,1
3043,56976,99490,2
3044,57154,99479,2
3045,57355,99479,1
3046,57534,99479,2
3047,57713,99490,2
3048,53321,99523,2
3049,53522,99523,1
3050,53690,99523,1
3051,53857,99523,1
3052,54058,99523,1
3053,54260,99523,1
3054,54461,99523,2
3055,54628,99523,2
3056,54796,99523,1
3057,54997,99523,2
3058,55198,99523,1
3059,55400,99523,2
3060,55567,99523,2
3061,55735,99523,2
3062,55936,99523,2
3063,56137,99523,1
3064,56338,99523,1
3065,56506,99523,1
3066,56674,99523,1
3067,56875,99523,1
3068,57076,99523,2
3069,57277,99523,1
3070,57445,99523,2
3071,57613,99523,2
3072,53421,99590,2
3073,53589,99590,2
3074,53790,99590,2
3075,53991,99590,1
3076,54159,99590,1
3077,54360,99590,2
3078,54528,99590,2
3079,54729,99590,1
3080,54930,99590,2
3081,55098,99590,2
3082,55266,99590,1
3083,55467,99590,2
3084,55668,99590,2
3085,55869,99590,2
3086,56037,99590,2
3087,56204,99590,2
3088,56406,99590,1
3089,56607,99590,1
3090,56808,99590,2
3091,56976,99590,1
3092,57143,99590,3
3093,57344,99590,1
3094,57545,99590,2
3095,57747,99590,2
3096,53321,99624,2
3097,53489,99624,2
3098,53690,99624,1
3099,53891,99624,1
3100,54070,99635,1
3101,54260,99624,1
3102,54427,99624,2
3103,54628,99624,2
3104,54830,99624,2
3105,55008,99635,2
3106,55187,99635,1
3107,55366,99624,1
3108,55567,99624,2
3109,55768,99624,2
3110,55947,99635,1
3111,56126,99635,1
3112,56305,99624,2
3113,56506,99624,2
3114,56707,99624,1
3115,56886,99635,1
3116,57065,99635,2
3117,57244,99624,2
3118,57445,99624,2
3119,57646,99624,2
3120,53421,99691,2
3121,53600,99680,1
3122,53790,99691,1
3123,53958,99691,2
3124,54159,99691,2
3125,54360,99691,2
3126,54539,99680,2
3127,54729,99691,1
3128,54897,99691,2
3129,55098,99691,2
3130,55299,99691,2
3131,55478,99680,2
3132,55668,99691,2
3133,55836,99691,1
3134,56037,99691,2
3135,56238,99691,2
3136,56406,99691,1
3137,56607,99691,1
3138,56774,99691,1
3139,56976,99691,1
3140,57177,99691,2
3141,57344,99691,1
3142,57534,99680,2
3143,57713,99691,2
3144,53310,99747,2
3145,53511,99747,2
3146,53690,99758,1
3147,53891,99758,1
3148,54070,99747,2
3149,54248,99747,2
3150,54450,99747,2
3151,54628,99758,2
3152,54830,99758,2
3153,55008,99747,2
3154,55187,99747,1
3155,55388,99747,2
3156,55567,99758,2
3157,55768,99758,1
3158,55947,99747,2
3159,56126,99747,2
3160,56305,99758,2
3161,56506,99758,2
3162,56707,99758,2
3163,56886,99747,2
3164,57065,99747,2
3165,57244,99758,2
3166,57445,99758,2
3167,57624,99747,2
3168,53388,99792,2
3169,53589,99792,1
3170,53790,99792,1
3171,53991,99792,2
3172,54159,99792,2
3173,54327,99792,2
3174,54528,99792,1
3175,54729,99792,2
3176,54930,99792,2
3177,55098,99792,1
3178,55266,99792,2
3179,55467,99792,1
3180,55668,99792,1
3181,55869,99792,2
3182,56037,99792,2
3183,56204,99792,2
3184,56406,99792,2
3185,56607,99792,1
3186,56808,99792,1
3187,56976,99792,2
3188,57143,99792,2
3189,57344,99792,1
3190,57545,99792,1
3191,57747,99792,2
3192,53321,99859,2
3193,53522,99859,2
3194,53690,99859,2
3195,53891,99859,1
3196,54058,99859,2
3197,54260,99859,2
3198,54461,99859,1
3199,54628,99859,2
3200,54796,99859,2
3201,54997,99859,2
3202,55198,99859,1
3203,55400,99859,2
3204,55567,99859,1
3205,55735,99859,2
3206,55936,99859,2
3207,56137,99859,1
3208,56338,99859,2
3209,56506,99859,2
3210,56674,99859,2
3211,56875,99859,2
3212,57076,99859,2
3213,57277,99859,2
3214,57445,99859,2
3215,57613,99859,2
3216,53421,99892,2
3217,53600,99903,2
3218,53790,99892,1
3219,53958,99892,2
3220,54159,99892,2
3221,54360,99892,1
3222,54539,99903,2
3223,54718,99903,1
3224,54897,99892,2
3225,55098,99892,1
3226,55299,99892,2
3227,55478,99903,1
3228,55657,99903,1
3229,55836,99892,1
3230,56037,99892,1
3231,56238,99892,2
3232,56417,99903,2
3233,56596,99903,2
3234,56774,99892,1
3235,56976,99892,1
3236,57177,99892,2
3237,57355,99903,2
3238,57534,99903,1
3239,57713,99892,2
3240,53321,99959,2
3241,53489,99959,2
3242,53690,99959,1
3243,53891,99959,2
3244,54070,99948,1
3245,54260,99959,1
3246,54427,99959,2
3247,54628,99959,1
3248,54830,99959,2
3249,55008,99948,2
3250,55198,99959,2
3251,55366,99959,1
3252,55567,99959,1
3253,55768,99959,1
3254,55936,99959,1
3255,56137,99959,1
3256,56305,99959,1
3257,56506,99959,1
3258,56707,99959,2
3259,56875,99959,2
3260,57076,99959,3
3261,57244,99959,2
3262,57445,99959,1
3263,57646,99959,1
3264,53421,100026,2
3265,53600,100015,1
3266,53779,100015,1
3267,53980,100015,2
3268,54159,100026,1
3269,54360,100026,2
3270,54539,100015,1
3271,54718,100015,1
3272,54919,100015,2
3273,55098,100026,1
3274,55299,100026,2
3275,55478,100015,2
3276,55657,100015,1
3277,55836,100026,1
3278,56037,100026,1
3279,56238,100026,2
3280,56417,100015,2
3281,56596,100015,2
3282,56774,100026,1
3283,56976,100026,1
3284,57177,100026,2
3285,57355,100015,2
3286,57534,100015,2
3287,57713,100026,1
3288,53321,100060,2
3289,53522,100060,1
3290,53690,100060,1
3291,53857,100060,2
3292,54058,100060,1
3293,54260,100060,1
3294,54461,100060,2
3295,54628,100060,2
3296,54796,100060,1
3297,54997,100060,2
3298,55198,100060,1
3299,55400,100060,2
3300,55567,100060,1
3301,55735,100060,1
3302,55936,100060,2
3303,56137,100060,2
3304,56338,100060,2
3305,56506,100060,1
3306,56674,100060,2
3307,56875,100060,2
3308,57076,100060,1
3309,57277,100060,1
3310,57445,100060,2
3311,57613,100060,2
3312,53388,100127,2
3313,53589,100127,1
3314,53790,100127,2
3315,53991,100127,1
3316,54159,100127,2
3317,54327,100127,1
3318,54528,100127,1
3319,54729,100127,2
3320,54930,100127,2
3321,55098,100127,1
3322,55266,100127,2
3323,55467,100127,1
3324,55668,100127,1
3325,55869,100127,2
3326,56037,100127,2
3327,56204,100127,2
3328,56406,100127,1
3329,56607,100127,2
3330,56808,100127,2
3331,56976,100127,2
3332,57143,100127,2
3333,57344,100127,2
3334,57545,100127,2
3335,57747,100127,1
3336,53310,100172,2
3337,53511,100172,2
3338,53690,100160,2
3339,53891,100160,2
3340,54070,100172,1
3341,54248,100172,1
3342,54427,100160,2
3343,54628,100160,2
3344,54830,100160,1
3345,55008,100172,2
3346,55187,100172,1
3347,55366,100160,1
3348,55567,100160,2
3349,55768,100160,2
3350,55947,100172,2
3351,56126,100172,2
3352,56305,100160,2
3353,56506,100160,1
3354,56707,100160,2
3355,56886,100172,2
3356,57065,100172,1
3357,57244,100160,3
3358,57445,100160,2
3359,57646,100160,2
3360,53421,100228,1
3361,53623,100228,2
3362,53790,100228,2
3363,53958,100228,1
3364,54159,100228,1
3365,54360,100228,2
3366,54528,100228,2
3367,54729,100228,2
3368,54897,100228,2
3369,55098,100228,1
3370,55299,100228,1
3371,55467,100228,2
3372,55668,100228,1
3373,55836,100228,1
3374,56037,100228,2
3375,56238,100228,0
3376,56406,100228,1
3377,56607,100228,2
3378,56774,100228,1
3379,56976,100228,2
3380,57177,100228,2
3381,57344,100228,2
3382,57545,100228,1
3383,57713,100228,2
3384,53321,100295,2
3385,53511,100283,2
3386,53690,100295,3
3387,53891,100295,1
3388,54070,100283,2
3389,54248,100283,2
3390,54427,100295,2
3391,54628,100295,2
3392,54830,100295,2
3393,55008,100283,1
3394,55187,100283,1
3395,55366,100295,1
3396,55567,100295,1
3397,55768,100295,1
3398,55947,100283,2
3399,56126,100283,2
3400,56305,100295,2
3401,56506,100295,1
3402,56707,100295,1
3403,56886,100283,1
3404,57065,100283,2
3405,57244,100295,1
3406,57445,100295,2
3407,57646,100295,1
3408,53388,100328,2
3409,53589,100328,2
3410,53790,100328,3
3411,53991,100328,2
3412,54159,100328,2
3413,54327,100328,1
3414,54528,100328,2
3415,54729,100328,2
3416,54930,100328,2
3417,55098,100328,1
3418,55266,100328,2
3419,55467,100328,1
3420,55668,100328,1
3421,55869,100328,2
3422,56037,100328,1
3423,56204,100328,2
3424,56406,100328,2
3425,56607,100328,2
3426,56808,100328,1
3427,56976,100328,2
3428,57143,100328,1
3429,57344,100328,1
3430,57545,100328,2
3431,57747,100328,1
3432,53321,100395,1
3433,53522,100395,2
3434,53690,100395,2
3435,53857,100395,2
3436,54058,100395,2
3437,54260,100395,1
3438,54461,100395,1
3439,54628,100395,2
3440,54796,100395,2
3441,54997,100395,1
3442,55198,100395,2
3443,55400,100395,2
3444,55567,100395,2
3445,55735,100395,2
3446,55936,100395,2
3447,56137,100395,2
3448,56338,100395,2
3449,56506,100395,1
3450,56674,100395,1
3451,56875,100395,1
3452,57076,100395,2
3453,57277,100395,1
3454,57445,100395,1
3455,57613,100395,2
3456,53421,100429,1
3457,53600,100440,2
3458,53779,100440,2
3459,53980,100440,2
3460,54159,100429,1
3461,54360,100429,1
3462,54539,100440,2
3463,54718,100440,2
3464,54919,100440,1
3465,55098,100429,2
3466,55299,100429,2
3467,55478,100440,2
3468,55657,100440,2
3469,55836,100429,2
3470,56037,100429,1
3471,56238,100429,2
3472,56417,100440,2
3473,56596,100440,2
3474,56774,100429,2
3475,56976,100429,2
3476,57177,100429,2
3477,57355,100440,2
3478,57534,100440,2
3479,57713,100429,2
3480,53321,100496,1
3481,53489,100496,2
3482,53690,100496,3
3483,53891,100496,2
3484,54070,100507,1
3485,54260,100496,1
3486,54427,100496,1
3487,54628,100496,2
3488,54830,100496,1
3489,55008,100507,2
3490,55198,100496,1
3491,55366,100496,1
3492,55567,100496,2
3493,55768,100496,2
3494,55936,100496,2
3495,56137,100496,2
3496,56305,100496,1
3497,56506,100496,2
3498,56707,100496,1
3499,56875,100496,1
3500,57076,100496,1
3501,57244,100496,1
3502,57445,100496,2
3503,57646,100496,2
3504,53421,100563,1
3505,53600,100552,2
3506,53790,100563,2
3507,53958,100563,2
3508,54159,100563,1
3509,54360,100563,1
3510,54539,100552,2
3511,54718,100552,2
3512,54897,100563,1
3513,55098,100563,2
3514,55299,100563,1
3515,55478,100552,1
3516,55657,100552,2
3517,55836,100563,2
3518,56037,100563,2
3519,56238,100563,1
3520,56417,100552,1
3521,56596,100552,2
3522,56774,100563,1
3523,56976,100563,1
3524,57177,100563,1
3525,57355,100552,1
3526,57534,100552,1
3527,57713,100563,1
3528,53321,100596,1
3529,53522,100596,1
3530,53690,100596,3
3531,53891,100596,2
3532,54058,100596,1
3533,54260,100596,2
3534,54461,100596,1
3535,54628,100596,3
3536,54796,100596,1
3537,54997,100596,2
3538,55198,100596,1
3539,55400,100596,2
3540,55567,100596,2
3541,55735,100596,2
3542,55936,100596,2
3543,56137,100596,1
3544,56338,100596,1
3545,56506,100596,2
3546,56674,100596,1
3547,56875,100596,2
3548,57076,100596,1
3549,57277,100596,1
3550,57445,100596,2
3551,57613,100596,1
3552,53388,100663,1
3553,53589,100663,1
3554,53790,100663,2
3555,53991,100663,2
3556,54159,100663,2
3557,54327,100663,1
3558,54528,100663,1
3559,54729,100663,2
3560,54930,100663,2
3561,55098,100663,1
3562,55266,100663,1
3563,55467,100663,2
3564,55668,100663,2
3565,55869,100663,2
3566,56037,100663,1
3567,56204,100663,1
3568,56406,100663,1
3569,56607,100663,1
3570,56808,100663,2
3571,56976,100663,2
3572,57143,100663,2
3573,57344,100663,1
3574,57545,100663,1
3575,57747,100663,2
3576,53310,100708,1
3577,53511,100708,1
3578,53690,100697,2
3579,53891,100697,2
3580,54070,100708,2
3581,54248,100708,2
3582,54450,100708,1
3583,54628,100697,2
3584,54830,100697,1
3585,55008,100708,2
3586,55187,100708,1
3587,55388,100708,2
3588,55567,100697,2
3589,55768,100697,2
3590,55947,100708,1
3591,56126,100708,1
3592,56327,100708,1
3593,56506,100697,2
3594,56685,100708,1
3595,56886,100708,2
3596,57065,100708,2
3597,57244,100697,1
3598,57445,100697,2
3599,57624,100708,2
3600,53421,100764,1
3601,53600,100775,1
3602,53790,100764,2
3603,53958,100764,2
3604,54159,100764,2
3605,54360,100764,2
3606,54539,100775,1
3607,54729,100764,2
3608,54897,100764,2
3609,55098,100764,2
3610,55299,100764,2
3611,55478,100775,2
3612,55668,100764,1
3613,55836,100764,1
3614,56037,100764,1
3615,56238,100764,1
3616,56417,100775,1
3617,56596,100775,2
3618,56774,100764,2
3619,56976,100764,2
3620,57177,100764,1
3621,57344,100764,1
3622,57534,100775,1
3623,57713,100764,1
3624,53321,100831,2
3625,53489,100831,1
3626,53690,100831,1
3627,53891,100831,2
3628,54070,100820,2
3629,54260,100831,2
3630,54427,100831,2
3631,54628,100831,2
3632,54830,100831,1
3633,55008,100820,2
3634,55198,100831,2
3635,55366,100831,2
3636,55567,100831,1
3637,55768,100831,2
3638,55947,100820,1
3639,56126,100820,1
3640,56305,100831,1
3641,56506,100831,1
3642,56707,100831,2
3643,56886,100820,2
3644,57065,100820,2
3645,57244,100831,1
3646,57445,100831,2
3647,57646,100831,1
3648,53421,100865,2
3649,53589,100865,1
3650,53790,100865,2
3651,53991,100865,1
3652,54159,100865,2
3653,54360,100865,2
3654,54528,100865,1
3655,54729,100865,2
3656,54930,100865,1
3657,55098,100865,3
3658,55299,100865,2
3659,55467,100865,2
3660,55668,100865,2
3661,55869,100865,2
3662,56037,100865,1
3663,56204,100865,2
3664,56406,100865,1
3665,56607,100865,1
3666,56808,100865,2
3667,56976,100865,2
3668,57143,100865,2
3669,57344,100865,1
3670,57545,100865,1
3671,57713,100865,1
3672,53321,100932,1
3673,53522,100932,2
3674,53690,100932,1
3675,53857,100932,2
3676,54058,100932,2
3677,54260,100932,2
3678,54461,100932,1
3679,54628,100932,2
3680,54796,100932,2
3681,54997,100932,3
3682,55198,100932,3
3683,55400,100932,1
3684,55567,100932,2
3685,55735,100932,2
3686,55936,100932,1
3687,56137,100932,2
3688,56338,100932,1
3689,56506,100932,1
3690,56674,100932,1
3691,56875,100932,2
3692,57076,100932,2
3693,57277,100932,1
3694,57445,100932,2
3695,57613,100932,1
3696,53421,100965,2
3697,53600,100976,1
3698,53779,100976,2
3699,53980,100976,2
3700,54159,100965,2
3701,54360,100965,1
3702,54539,100976,1
3703,54718,100976,2
3704,54919,100976,2
3705,55098,100965,3
3706,55299,100965,2
3707,55478,100976,2
3708,55657,100976,2
3709,55858,100976,1
3710,56037,100965,2
3711,56216,100976,2
3712,56417,100976,2
3713,56596,100976,1
3714,56797,100976,2
3715,56976,100965,2
3716,57154,100976,1
3717,57355,100976,1
3718,57534,100976,1
3719,57713,100965,1
3720,53321,101032,1
3721,53489,101032,2
3722,53690,101032,1
3723,53891,101032,1
3724,54070,101043,2
3725,54260,101032,2
3726,54427,101032,2
3727,54628,101032,2
3728,54830,101032,1
3729,55008,101043,2
3730,55198,101032,2
3731,55366,101032,2
3732,55567,101032,1
3733,55768,101032,1
3734,55947,101043,2
3735,56126,101043,1
3736,56305,101032,1
3737,56506,101032,1
3738,56707,101032,1
3739,56886,101043,0
3740,57065,101043,2
3741,57244,101032,1
3742,57445,101032,1
3743,57646,101032,1
3744,53421,101099,1
3745,53600,101088,2
3746,53790,101099,1
3747,53958,101099,1
3748,54159,101099,2
3749,54360,101099,2
3750,54539,101088,3
3751,54729,101099,1
3752,54897,101099,1
3753,55098,101099,1
3754,55299,101099,2
3755,55478,101088,2
3756,55668,101099,2
3757,55836,101099,2
3758,56037,101099,1
3759,56238,101099,1
3760,56417,101088,1
3761,56596,101088,1
3762,56774,101099,2
3763,56976,101099,0
3764,57177,101099,2
3765,57344,101099,1
3766,57534,101088,1
3767,57713,101099,1
3768,53310,101155,1
3769,53511,101155,1
3770,53690,101166,1
3771,53891,101166,1
3772,54070,101155,1
3773,54248,101155,1
3774,54450,101155,2
3775,54628,101166,1
3776,54830,101166,1
3777,55008,101155,1
3778,55187,101155,1
3779,55388,101155,2
3780,55567,101166,2
3781,55768,101166,1
3782,55947,101155,1
3783,56126,101155,2
3784,56327,101155,2
3785,56506,101166,2
3786,56685,101155,2
3787,56886,101155,1
3788,57065,101155,0
3789,57244,101166,1
3790,57445,101166,1
3791,57624,101155,1
3792,53388,101200,1
3793,53589,101200,1
3794,53790,101200,1
3795,53991,101200,1
3796,54159,101200,1
3797,54327,101200,1
3798,54528,101200,2
3799,54729,101200,1
3800,54930,101200,2
3801,55098,101200,1
3802,55266,101200,1
3803,55467,101200,2
3804,55668,101200,1
3805,55869,101200,1
3806,56037,101200,2
3807,56204,101200,2
3808,56406,101200,2
3809,56607,101200,2
3810,56808,101200,1
3811,56976,101200,1
3812,57143,101200,1
3813,57344,101200,1
3814,57545,101200,1
3815,57747,101200,1
3816,53321,101267,1
3817,53522,101267,1
3818,53690,101267,1
3819,53891,101267,1
3820,54058,101267,1
3821,54260,101267,1
3822,54461,101267,1
3823,54628,101267,1
3824,54796,101267,2
3825,54997,101267,2
3826,55198,101267,1
3827,55400,101267,1
3828,55567,101267,1
3829,55735,101267,1
3830,55936,101267,2
3831,56137,101267,2
3832,56338,101267,2
3833,56506,101267,2
3834,56674,101267,2
3835,56875,101267,1
3836,57076,101267,1
3837,57277,101267,1
3838,57445,101267,1
3839,57613,101267,1
3840,53421,101300,1
3841,53600,101312,1
3842,53790,101300,1
3843,53958,101300,1
3844,54159,101300,1
3845,54360,101300,1
3846,54539,101312,2
3847,54718,101312,2
3848,54897,101300,2
3849,55098,101300,2
3850,55299,101300,2
3851,55478,101312,1
3852,55657,101312,2
3853,55836,101300,2
3854,56037,101300,2
3855,56238,101300,2
3856,56417,101312,2
3857,56596,101312,1
3858,56774,101300,1
3859,56976,101300,2
3860,57177,101300,1
3861,57355,101312,1
3862,57534,101312,1
3863,57713,101300,2
3864,53321,101368,1
3865,53489,101368,1
3866,53690,101368,1
3867,53891,101368,1
3868,54070,101356,2
3869,54260,101368,2
3870,54427,101368,2
3871,54628,101368,2
3872,54830,101368,1
3873,55008,101356,1
3874,55198,101368,2
3875,55366,101368,1
3876,55567,101368,2
3877,55768,101368,2
3878,55936,101368,2
3879,56137,101368,1
3880,56305,101368,2
3881,56506,101368,1
3882,56707,101368,1
3883,56875,101368,1
3884,57076,101368,1
3885,57244,101368,1
3886,57445,101368,1
3887,57646,101368,1
